03-02 11:57 INFO     TESTING
03-02 11:57 INFO     Prepare files
03-02 11:57 INFO     Define model
03-02 11:57 INFO     	Statistics
03-02 11:57 INFO     	Create model
03-02 11:57 INFO     Check cuda
03-02 11:57 INFO     	* Cuda
03-02 11:57 INFO     Optimizer
03-02 11:57 INFO     Logger
03-02 11:57 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 11:57 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 11:59 INFO     Epoch: [0][680/11389]	Time 0.177 (0.165)	Data 0.000 (0.001)	Loss 0.0955 (0.1248)	Error Ratio 1.9116 (2.7497)
03-02 11:59 INFO     Epoch: [0][700/11389]	Time 0.177 (0.166)	Data 0.000 (0.001)	Loss 0.1650 (0.1261)	Error Ratio 1.3067 (2.6990)
03-02 11:59 INFO     Epoch: [0][720/11389]	Time 0.177 (0.165)	Data 0.000 (0.001)	Loss 0.1525 (0.1260)	Error Ratio 0.9400 (2.6853)
03-02 12:00 INFO     Epoch: [0][740/11389]	Time 0.156 (0.166)	Data 0.000 (0.001)	Loss 0.1078 (0.1258)	Error Ratio 0.8536 (2.6840)
03-02 12:00 INFO     Epoch: [0][760/11389]	Time 0.164 (0.166)	Data 0.000 (0.001)	Loss 0.0848 (0.1260)	Error Ratio 0.6490 (2.6493)
03-02 12:00 INFO     Epoch: [0][780/11389]	Time 0.149 (0.165)	Data 0.000 (0.001)	Loss 0.1380 (0.1259)	Error Ratio 1.1524 (2.6441)
03-02 12:00 INFO     Epoch: [0][800/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.0720 (0.1258)	Error Ratio 0.5688 (2.6058)
03-02 12:00 INFO     Epoch: [0][820/11389]	Time 0.168 (0.165)	Data 0.000 (0.001)	Loss 0.1180 (0.1255)	Error Ratio 0.5737 (2.5702)
03-02 12:00 INFO     Epoch: [0][840/11389]	Time 0.150 (0.165)	Data 0.000 (0.001)	Loss 0.1761 (0.1253)	Error Ratio 0.6331 (2.5312)
03-02 12:00 INFO     Epoch: [0][860/11389]	Time 0.192 (0.165)	Data 0.000 (0.001)	Loss 0.1050 (0.1248)	Error Ratio 0.8445 (2.4962)
03-02 12:00 INFO     Epoch: [0][880/11389]	Time 0.162 (0.165)	Data 0.000 (0.001)	Loss 0.0928 (0.1250)	Error Ratio 0.7489 (2.5131)
03-02 12:00 INFO     Epoch: [0][900/11389]	Time 0.157 (0.165)	Data 0.000 (0.001)	Loss 0.1186 (0.1262)	Error Ratio 0.8641 (2.4783)
03-02 12:00 INFO     Epoch: [0][920/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.1268 (0.1269)	Error Ratio 0.5857 (2.5459)
03-02 12:00 INFO     Epoch: [0][940/11389]	Time 0.167 (0.165)	Data 0.000 (0.001)	Loss 0.2407 (0.1278)	Error Ratio 14.0808 (2.5329)
03-02 12:00 INFO     Epoch: [0][960/11389]	Time 0.191 (0.165)	Data 0.000 (0.001)	Loss 0.0923 (0.1285)	Error Ratio 0.4346 (2.5115)
03-02 12:00 INFO     Epoch: [0][980/11389]	Time 0.163 (0.165)	Data 0.000 (0.001)	Loss 0.1018 (0.1285)	Error Ratio 0.9955 (2.5248)
03-02 12:00 INFO     Epoch: [0][1000/11389]	Time 0.148 (0.165)	Data 0.000 (0.001)	Loss 0.1092 (0.1285)	Error Ratio 0.8789 (2.5049)
03-02 12:00 INFO     Epoch: [0][1020/11389]	Time 0.150 (0.165)	Data 0.000 (0.001)	Loss 0.1349 (0.1285)	Error Ratio 1.0599 (2.4931)
03-02 12:00 INFO     Epoch: [0][1040/11389]	Time 0.190 (0.165)	Data 0.000 (0.001)	Loss 0.2061 (0.1284)	Error Ratio 0.6331 (2.4614)
03-02 12:00 INFO     Epoch: [0][1060/11389]	Time 0.179 (0.165)	Data 0.000 (0.001)	Loss 0.0967 (0.1281)	Error Ratio 0.7173 (2.4320)
03-02 12:00 INFO     Epoch: [0][1080/11389]	Time 0.165 (0.165)	Data 0.000 (0.001)	Loss 0.0850 (0.1284)	Error Ratio 0.9633 (2.4241)
03-02 12:01 INFO     Epoch: [0][1100/11389]	Time 0.162 (0.165)	Data 0.000 (0.001)	Loss 0.0863 (0.1281)	Error Ratio 0.5635 (2.5081)
03-02 12:01 INFO     Epoch: [0][1120/11389]	Time 0.148 (0.165)	Data 0.000 (0.001)	Loss 0.0855 (0.1284)	Error Ratio 1.2015 (2.5073)
