03-02 21:53 INFO     TESTING
03-02 21:53 INFO     Prepare files
03-02 21:53 INFO     Define model
03-02 21:53 INFO     	Statistics
03-02 21:53 INFO     	Create model
03-02 21:53 INFO     Check cuda
03-02 21:53 INFO     	* Cuda
03-02 21:53 INFO     Optimizer
03-02 21:53 INFO     Logger
03-02 21:53 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 21:53 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 21:53 INFO     Epoch: [0][20/11389]	Time 0.051 (0.083)	Data 0.011 (0.034)	Loss 0.1221 (0.1065)	Error Ratio 0.4199 (2.6460)
03-02 21:59 INFO     Epoch: [0][6180/11389]	Time 0.070 (0.056)	Data 0.002 (0.010)	Loss 0.0938 (0.1092)	Error Ratio 0.7675 (2.4947)
03-02 21:59 INFO     Epoch: [0][6200/11389]	Time 0.050 (0.056)	Data 0.008 (0.010)	Loss 0.1091 (0.1092)	Error Ratio 0.3643 (2.4923)
03-02 21:59 INFO     Epoch: [0][6220/11389]	Time 0.047 (0.056)	Data 0.006 (0.010)	Loss 0.1097 (0.1093)	Error Ratio 2.3081 (2.4908)
03-02 21:59 INFO     Epoch: [0][6240/11389]	Time 0.054 (0.056)	Data 0.014 (0.010)	Loss 0.0548 (0.1093)	Error Ratio 0.3497 (2.4864)
03-02 21:59 INFO     Epoch: [0][6260/11389]	Time 0.058 (0.056)	Data 0.014 (0.010)	Loss 0.0644 (0.1093)	Error Ratio 0.3595 (2.4822)
03-02 21:59 INFO     Epoch: [0][6280/11389]	Time 0.064 (0.056)	Data 0.009 (0.010)	Loss 0.1318 (0.1093)	Error Ratio 0.6087 (2.4813)
03-02 21:59 INFO     Epoch: [0][6300/11389]	Time 0.056 (0.056)	Data 0.011 (0.010)	Loss 0.0541 (0.1093)	Error Ratio 0.4161 (2.4761)
03-02 21:59 INFO     Epoch: [0][6320/11389]	Time 0.053 (0.056)	Data 0.014 (0.010)	Loss 0.1390 (0.1092)	Error Ratio 0.7188 (2.4723)
03-02 21:59 INFO     Epoch: [0][6340/11389]	Time 0.054 (0.056)	Data 0.015 (0.010)	Loss 0.1309 (0.1093)	Error Ratio 6.3344 (2.4714)
03-02 21:59 INFO     Epoch: [0][6360/11389]	Time 0.078 (0.056)	Data 0.011 (0.010)	Loss 0.0881 (0.1092)	Error Ratio 1.3053 (2.4699)
03-02 21:59 INFO     Epoch: [0][6380/11389]	Time 0.063 (0.056)	Data 0.014 (0.010)	Loss 0.1081 (0.1092)	Error Ratio 0.4595 (2.4644)
03-02 21:59 INFO     Epoch: [0][6400/11389]	Time 0.063 (0.056)	Data 0.012 (0.010)	Loss 0.0691 (0.1092)	Error Ratio 0.6948 (2.4592)
03-02 21:59 INFO     Epoch: [0][6420/11389]	Time 0.056 (0.056)	Data 0.011 (0.010)	Loss 0.0666 (0.1092)	Error Ratio 1.2631 (2.4547)
03-02 21:59 INFO     Epoch: [0][6440/11389]	Time 0.050 (0.056)	Data 0.011 (0.010)	Loss 0.2464 (0.1092)	Error Ratio 0.8993 (2.4530)
03-02 21:59 INFO     Epoch: [0][6460/11389]	Time 0.063 (0.056)	Data 0.009 (0.010)	Loss 0.0523 (0.1095)	Error Ratio 0.5644 (2.4509)
03-02 21:59 INFO     Epoch: [0][6480/11389]	Time 0.048 (0.056)	Data 0.006 (0.010)	Loss 0.0758 (0.1095)	Error Ratio 0.8995 (2.4989)
03-02 21:59 INFO     Epoch: [0][6500/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.1179 (0.1094)	Error Ratio 0.7513 (2.5125)
03-02 21:59 INFO     Epoch: [0][6520/11389]	Time 0.059 (0.056)	Data 0.014 (0.010)	Loss 0.1178 (0.1094)	Error Ratio 0.7131 (2.5126)
03-02 21:59 INFO     Epoch: [0][6540/11389]	Time 0.059 (0.056)	Data 0.008 (0.010)	Loss 0.1551 (0.1094)	Error Ratio 0.9128 (2.5079)
03-02 21:59 INFO     Epoch: [0][6560/11389]	Time 0.051 (0.056)	Data 0.008 (0.010)	Loss 0.1425 (0.1094)	Error Ratio 0.6863 (2.5041)
03-02 21:59 INFO     Epoch: [0][6580/11389]	Time 0.048 (0.056)	Data 0.008 (0.010)	Loss 0.0809 (0.1093)	Error Ratio 0.3821 (2.5053)
03-02 21:59 INFO     Epoch: [0][6600/11389]	Time 0.063 (0.056)	Data 0.011 (0.010)	Loss 0.1111 (0.1094)	Error Ratio 1.3829 (2.5133)
03-02 21:59 INFO     Epoch: [0][6620/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.1415 (0.1094)	Error Ratio 0.9259 (2.5113)
03-02 21:59 INFO     Epoch: [0][6640/11389]	Time 0.053 (0.056)	Data 0.009 (0.010)	Loss 0.0946 (0.1094)	Error Ratio 0.5395 (2.5068)
03-02 21:59 INFO     Epoch: [0][6660/11389]	Time 0.051 (0.056)	Data 0.009 (0.010)	Loss 0.0903 (0.1094)	Error Ratio 0.7439 (2.5028)
03-02 21:59 INFO     Epoch: [0][6680/11389]	Time 0.056 (0.056)	Data 0.012 (0.010)	Loss 0.0871 (0.1094)	Error Ratio 0.7818 (2.4977)
03-02 21:59 INFO     Epoch: [0][6700/11389]	Time 0.056 (0.056)	Data 0.004 (0.010)	Loss 0.1534 (0.1096)	Error Ratio 0.6060 (2.4999)
03-02 21:59 INFO     Epoch: [0][6720/11389]	Time 0.055 (0.056)	Data 0.011 (0.010)	Loss 0.1791 (0.1096)	Error Ratio 1.1765 (2.4948)
03-02 21:59 INFO     Epoch: [0][6740/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.1123 (0.1096)	Error Ratio 4.3627 (2.5024)
03-02 21:59 INFO     Epoch: [0][6760/11389]	Time 0.061 (0.056)	Data 0.011 (0.010)	Loss 0.1093 (0.1096)	Error Ratio 0.5254 (2.5053)
03-02 22:00 INFO     Epoch: [0][6780/11389]	Time 0.056 (0.056)	Data 0.007 (0.010)	Loss 0.1227 (0.1095)	Error Ratio 0.5321 (2.5034)
03-02 22:00 INFO     Epoch: [0][6800/11389]	Time 0.054 (0.056)	Data 0.010 (0.010)	Loss 0.1414 (0.1095)	Error Ratio 0.6409 (2.4986)
03-02 22:00 INFO     Epoch: [0][6820/11389]	Time 0.049 (0.056)	Data 0.009 (0.010)	Loss 0.1317 (0.1095)	Error Ratio 0.6713 (2.4976)
03-02 22:00 INFO     Epoch: [0][6840/11389]	Time 0.057 (0.056)	Data 0.011 (0.010)	Loss 0.0807 (0.1096)	Error Ratio 0.7178 (2.4926)
03-02 22:00 INFO     Epoch: [0][6860/11389]	Time 0.057 (0.056)	Data 0.014 (0.010)	Loss 0.1000 (0.1096)	Error Ratio 0.5259 (2.4988)
03-02 22:00 INFO     Epoch: [0][6880/11389]	Time 0.062 (0.056)	Data 0.009 (0.010)	Loss 0.0664 (0.1096)	Error Ratio 0.5697 (2.5006)
03-02 22:00 INFO     Epoch: [0][6900/11389]	Time 0.054 (0.056)	Data 0.011 (0.010)	Loss 0.1078 (0.1097)	Error Ratio 2.2072 (2.4972)
03-02 22:00 INFO     Epoch: [0][6920/11389]	Time 0.059 (0.056)	Data 0.011 (0.010)	Loss 0.0601 (0.1096)	Error Ratio 1.1364 (2.4930)
03-02 22:00 INFO     Epoch: [0][6940/11389]	Time 0.052 (0.056)	Data 0.009 (0.010)	Loss 0.0886 (0.1096)	Error Ratio 0.3966 (2.4920)
03-02 22:00 INFO     Epoch: [0][6960/11389]	Time 0.054 (0.056)	Data 0.011 (0.010)	Loss 0.3954 (0.1096)	Error Ratio 3.8668 (2.4936)
03-02 22:00 INFO     Epoch: [0][6980/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0661 (0.1096)	Error Ratio 1.0280 (2.4945)
03-02 22:00 INFO     Epoch: [0][7000/11389]	Time 0.054 (0.056)	Data 0.009 (0.010)	Loss 0.0826 (0.1096)	Error Ratio 0.8921 (2.4917)
03-02 22:00 INFO     Epoch: [0][7020/11389]	Time 0.054 (0.056)	Data 0.007 (0.010)	Loss 0.0914 (0.1095)	Error Ratio 0.5318 (2.4887)
03-02 22:00 INFO     Epoch: [0][7040/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.0739 (0.1095)	Error Ratio 1.5889 (2.4847)
03-02 22:00 INFO     Epoch: [0][7060/11389]	Time 0.069 (0.056)	Data 0.009 (0.010)	Loss 0.0958 (0.1095)	Error Ratio 2.8458 (2.4814)
03-02 22:00 INFO     Epoch: [0][7080/11389]	Time 0.051 (0.056)	Data 0.010 (0.010)	Loss 0.0749 (0.1098)	Error Ratio 1.1748 (2.4876)
03-02 22:00 INFO     Epoch: [0][7100/11389]	Time 0.054 (0.056)	Data 0.012 (0.010)	Loss 0.0922 (0.1098)	Error Ratio 1.7722 (2.4841)
03-02 22:00 INFO     Epoch: [0][7120/11389]	Time 0.052 (0.056)	Data 0.012 (0.010)	Loss 0.0786 (0.1099)	Error Ratio 0.4912 (2.4853)
03-02 22:00 INFO     Epoch: [0][7140/11389]	Time 0.052 (0.056)	Data 0.012 (0.010)	Loss 0.1133 (0.1098)	Error Ratio 0.5888 (2.4815)
03-02 22:00 INFO     Epoch: [0][7160/11389]	Time 0.076 (0.056)	Data 0.009 (0.010)	Loss 0.1209 (0.1098)	Error Ratio 1.0280 (2.4810)
03-02 22:00 INFO     Epoch: [0][7180/11389]	Time 0.072 (0.056)	Data 0.012 (0.010)	Loss 0.0693 (0.1098)	Error Ratio 0.3820 (2.4828)
03-02 22:00 INFO     Epoch: [0][7200/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0864 (0.1098)	Error Ratio 0.3800 (2.4785)
03-02 22:00 INFO     Epoch: [0][7220/11389]	Time 0.054 (0.056)	Data 0.009 (0.010)	Loss 0.0644 (0.1098)	Error Ratio 1.0018 (2.4887)
03-02 22:00 INFO     Epoch: [0][7240/11389]	Time 0.052 (0.056)	Data 0.009 (0.010)	Loss 0.0650 (0.1098)	Error Ratio 0.7835 (2.4874)
03-02 22:00 INFO     Epoch: [0][7260/11389]	Time 0.057 (0.056)	Data 0.010 (0.010)	Loss 0.2706 (0.1098)	Error Ratio 0.4929 (2.4826)
03-02 22:00 INFO     Epoch: [0][7280/11389]	Time 0.063 (0.056)	Data 0.009 (0.010)	Loss 0.1474 (0.1098)	Error Ratio 5.8621 (2.4940)
03-02 22:00 INFO     Epoch: [0][7300/11389]	Time 0.054 (0.056)	Data 0.010 (0.010)	Loss 0.1066 (0.1098)	Error Ratio 1.8335 (2.4994)
03-02 22:00 INFO     Epoch: [0][7320/11389]	Time 0.050 (0.056)	Data 0.008 (0.010)	Loss 0.0845 (0.1101)	Error Ratio 0.6040 (2.4965)
03-02 22:00 INFO     Epoch: [0][7340/11389]	Time 0.055 (0.056)	Data 0.011 (0.010)	Loss 0.0995 (0.1101)	Error Ratio 0.3783 (2.4922)
03-02 22:00 INFO     Epoch: [0][7360/11389]	Time 0.069 (0.056)	Data 0.009 (0.010)	Loss 0.1560 (0.1101)	Error Ratio 1.6092 (2.4903)
03-02 22:00 INFO     Epoch: [0][7380/11389]	Time 0.056 (0.056)	Data 0.012 (0.010)	Loss 0.0851 (0.1101)	Error Ratio 1.4494 (2.4902)
03-02 22:00 INFO     Epoch: [0][7400/11389]	Time 0.058 (0.056)	Data 0.008 (0.010)	Loss 0.0810 (0.1101)	Error Ratio 2.3032 (2.4882)
03-02 22:00 INFO     Epoch: [0][7420/11389]	Time 0.070 (0.056)	Data 0.014 (0.010)	Loss 0.0927 (0.1101)	Error Ratio 18.9542 (2.4879)
03-02 22:00 INFO     Epoch: [0][7440/11389]	Time 0.061 (0.056)	Data 0.010 (0.010)	Loss 0.1411 (0.1100)	Error Ratio 0.8165 (2.4892)
03-02 22:00 INFO     Epoch: [0][7460/11389]	Time 0.059 (0.056)	Data 0.008 (0.010)	Loss 0.1274 (0.1100)	Error Ratio 0.5504 (2.4855)
03-02 22:00 INFO     Epoch: [0][7480/11389]	Time 0.059 (0.056)	Data 0.011 (0.010)	Loss 0.0730 (0.1100)	Error Ratio 0.8663 (2.4912)
03-02 22:00 INFO     Epoch: [0][7500/11389]	Time 0.062 (0.056)	Data 0.009 (0.010)	Loss 0.0777 (0.1100)	Error Ratio 0.4634 (2.4945)
03-02 22:00 INFO     Epoch: [0][7520/11389]	Time 0.050 (0.056)	Data 0.010 (0.010)	Loss 0.0836 (0.1100)	Error Ratio 1.2585 (2.4901)
03-02 22:00 INFO     Epoch: [0][7540/11389]	Time 0.061 (0.056)	Data 0.011 (0.010)	Loss 0.0498 (0.1100)	Error Ratio 0.5055 (2.4854)
03-02 22:00 INFO     Epoch: [0][7560/11389]	Time 0.061 (0.056)	Data 0.009 (0.010)	Loss 0.1552 (0.1100)	Error Ratio 0.3769 (2.4817)
03-02 22:00 INFO     Epoch: [0][7580/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.1725 (0.1100)	Error Ratio 0.8166 (2.4873)
03-02 22:00 INFO     Epoch: [0][7600/11389]	Time 0.065 (0.056)	Data 0.007 (0.010)	Loss 0.0994 (0.1099)	Error Ratio 0.3435 (2.4886)
03-02 22:00 INFO     Epoch: [0][7620/11389]	Time 0.057 (0.056)	Data 0.009 (0.010)	Loss 0.1305 (0.1100)	Error Ratio 0.6001 (2.4860)
03-02 22:00 INFO     Epoch: [0][7640/11389]	Time 0.052 (0.056)	Data 0.009 (0.010)	Loss 0.1273 (0.1100)	Error Ratio 0.6077 (2.4816)
03-02 22:00 INFO     Epoch: [0][7660/11389]	Time 0.063 (0.056)	Data 0.009 (0.010)	Loss 0.1187 (0.1100)	Error Ratio 0.5665 (2.4777)
03-02 22:00 INFO     Epoch: [0][7680/11389]	Time 0.064 (0.056)	Data 0.011 (0.010)	Loss 0.0562 (0.1099)	Error Ratio 1.0191 (2.4829)
03-02 22:00 INFO     Epoch: [0][7700/11389]	Time 0.055 (0.056)	Data 0.011 (0.010)	Loss 0.1046 (0.1099)	Error Ratio 0.4609 (2.4860)
03-02 22:00 INFO     Epoch: [0][7720/11389]	Time 0.067 (0.056)	Data 0.011 (0.010)	Loss 0.5573 (0.1101)	Error Ratio 4.5158 (2.4819)
03-02 22:00 INFO     Epoch: [0][7740/11389]	Time 0.047 (0.056)	Data 0.008 (0.010)	Loss 0.1063 (0.1102)	Error Ratio 0.6325 (2.4778)
03-02 22:00 INFO     Epoch: [0][7760/11389]	Time 0.052 (0.056)	Data 0.011 (0.010)	Loss 0.0651 (0.1102)	Error Ratio 0.8103 (2.4747)
03-02 22:00 INFO     Epoch: [0][7780/11389]	Time 0.058 (0.056)	Data 0.010 (0.010)	Loss 0.1628 (0.1101)	Error Ratio 1.5010 (2.4737)
03-02 22:00 INFO     Epoch: [0][7800/11389]	Time 0.061 (0.056)	Data 0.009 (0.010)	Loss 0.0982 (0.1101)	Error Ratio 0.6099 (2.4724)
03-02 22:00 INFO     Epoch: [0][7820/11389]	Time 0.053 (0.056)	Data 0.010 (0.010)	Loss 0.0783 (0.1100)	Error Ratio 1.9040 (2.4692)
03-02 22:01 INFO     Epoch: [0][7840/11389]	Time 0.060 (0.056)	Data 0.007 (0.010)	Loss 0.0874 (0.1100)	Error Ratio 0.9370 (2.4689)
03-02 22:01 INFO     Epoch: [0][7860/11389]	Time 0.054 (0.056)	Data 0.009 (0.010)	Loss 0.1133 (0.1100)	Error Ratio 0.7787 (2.4649)
03-02 22:01 INFO     Epoch: [0][7880/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0912 (0.1100)	Error Ratio 0.4730 (2.4727)
03-02 22:01 INFO     Epoch: [0][7900/11389]	Time 0.048 (0.056)	Data 0.008 (0.010)	Loss 0.0773 (0.1101)	Error Ratio 0.4018 (2.4685)
03-02 22:01 INFO     Epoch: [0][7920/11389]	Time 0.048 (0.056)	Data 0.008 (0.010)	Loss 0.1559 (0.1101)	Error Ratio 0.6277 (2.4642)
03-02 22:01 INFO     Epoch: [0][7940/11389]	Time 0.050 (0.056)	Data 0.010 (0.010)	Loss 0.0774 (0.1101)	Error Ratio 14.5352 (2.4658)
03-02 22:01 INFO     Epoch: [0][7960/11389]	Time 0.069 (0.056)	Data 0.006 (0.010)	Loss 0.1099 (0.1105)	Error Ratio 0.7163 (2.4686)
03-02 22:01 INFO     Epoch: [0][7980/11389]	Time 0.053 (0.056)	Data 0.006 (0.010)	Loss 0.0785 (0.1106)	Error Ratio 1.0900 (2.4652)
03-02 22:01 INFO     Epoch: [0][8000/11389]	Time 0.052 (0.056)	Data 0.007 (0.010)	Loss 0.1004 (0.1105)	Error Ratio 0.8920 (2.4619)
03-02 22:01 INFO     Epoch: [0][8020/11389]	Time 0.061 (0.056)	Data 0.008 (0.010)	Loss 0.0551 (0.1105)	Error Ratio 2.3428 (2.4590)
03-02 22:01 INFO     Epoch: [0][8040/11389]	Time 0.049 (0.056)	Data 0.010 (0.010)	Loss 0.1352 (0.1105)	Error Ratio 0.8118 (2.4569)
03-02 22:01 INFO     Epoch: [0][8060/11389]	Time 0.053 (0.056)	Data 0.010 (0.010)	Loss 0.0812 (0.1105)	Error Ratio 1.0807 (2.4543)
03-02 22:01 INFO     Epoch: [0][8080/11389]	Time 0.056 (0.056)	Data 0.009 (0.010)	Loss 0.0716 (0.1105)	Error Ratio 0.5131 (2.4505)
03-02 22:01 INFO     Epoch: [0][8100/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0503 (0.1105)	Error Ratio 0.8336 (2.4525)
03-02 22:01 INFO     Epoch: [0][8120/11389]	Time 0.064 (0.056)	Data 0.017 (0.010)	Loss 0.1156 (0.1105)	Error Ratio 2.4838 (2.4486)
03-02 22:01 INFO     Epoch: [0][8140/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.0605 (0.1105)	Error Ratio 0.6891 (2.4447)
03-02 22:01 INFO     Epoch: [0][8160/11389]	Time 0.066 (0.056)	Data 0.011 (0.010)	Loss 0.0762 (0.1106)	Error Ratio 1.4916 (2.4434)
03-02 22:01 INFO     Epoch: [0][8180/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.1144 (0.1106)	Error Ratio 0.3863 (2.4415)
03-02 22:01 INFO     Epoch: [0][8200/11389]	Time 0.058 (0.056)	Data 0.011 (0.010)	Loss 0.1593 (0.1106)	Error Ratio 0.9680 (2.4383)
03-02 22:01 INFO     Epoch: [0][8220/11389]	Time 0.056 (0.056)	Data 0.012 (0.010)	Loss 0.1263 (0.1106)	Error Ratio 0.5667 (2.4407)
03-02 22:01 INFO     Epoch: [0][8240/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.1302 (0.1106)	Error Ratio 4.6863 (2.4379)
03-02 22:01 INFO     Epoch: [0][8260/11389]	Time 0.051 (0.056)	Data 0.011 (0.010)	Loss 0.1575 (0.1105)	Error Ratio 1.9583 (2.4360)
03-02 22:01 INFO     Epoch: [0][8280/11389]	Time 0.049 (0.056)	Data 0.008 (0.010)	Loss 0.1117 (0.1105)	Error Ratio 0.7473 (2.4325)
03-02 22:01 INFO     Epoch: [0][8300/11389]	Time 0.054 (0.056)	Data 0.007 (0.010)	Loss 0.1160 (0.1105)	Error Ratio 0.8954 (2.4428)
03-02 22:01 INFO     Epoch: [0][8320/11389]	Time 0.061 (0.056)	Data 0.011 (0.010)	Loss 0.0788 (0.1105)	Error Ratio 0.5486 (2.4498)
03-02 22:01 INFO     Epoch: [0][8340/11389]	Time 0.055 (0.056)	Data 0.011 (0.010)	Loss 0.1029 (0.1105)	Error Ratio 0.5638 (2.4465)
03-02 22:01 INFO     Epoch: [0][8360/11389]	Time 0.069 (0.056)	Data 0.008 (0.010)	Loss 0.0739 (0.1105)	Error Ratio 1.0455 (2.4428)
03-02 22:01 INFO     Epoch: [0][8380/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0588 (0.1104)	Error Ratio 0.5941 (2.4386)
03-02 22:01 INFO     Epoch: [0][8400/11389]	Time 0.070 (0.056)	Data 0.009 (0.010)	Loss 0.0890 (0.1104)	Error Ratio 1.7786 (2.4362)
03-02 22:01 INFO     Epoch: [0][8420/11389]	Time 0.058 (0.056)	Data 0.011 (0.010)	Loss 0.4927 (0.1104)	Error Ratio 0.6608 (2.4334)
03-02 22:01 INFO     Epoch: [0][8440/11389]	Time 0.050 (0.056)	Data 0.011 (0.010)	Loss 0.1367 (0.1105)	Error Ratio 0.6560 (2.6182)
03-02 22:01 INFO     Epoch: [0][8460/11389]	Time 0.061 (0.056)	Data 0.016 (0.010)	Loss 0.0801 (0.1105)	Error Ratio 9.4464 (2.6227)
03-02 22:01 INFO     Epoch: [0][8480/11389]	Time 0.056 (0.056)	Data 0.011 (0.010)	Loss 0.0906 (0.1105)	Error Ratio 0.5682 (2.6185)
03-02 22:01 INFO     Epoch: [0][8500/11389]	Time 0.064 (0.056)	Data 0.014 (0.010)	Loss 0.0947 (0.1104)	Error Ratio 0.5737 (2.6205)
03-02 22:01 INFO     Epoch: [0][8520/11389]	Time 0.060 (0.056)	Data 0.010 (0.010)	Loss 0.0730 (0.1104)	Error Ratio 0.3998 (2.6166)
03-02 22:01 INFO     Epoch: [0][8540/11389]	Time 0.052 (0.056)	Data 0.010 (0.010)	Loss 0.0494 (0.1104)	Error Ratio 0.4634 (2.6143)
03-02 22:01 INFO     Epoch: [0][8560/11389]	Time 0.055 (0.056)	Data 0.006 (0.010)	Loss 0.0778 (0.1104)	Error Ratio 0.5827 (2.6112)
03-02 22:01 INFO     Epoch: [0][8580/11389]	Time 0.063 (0.056)	Data 0.010 (0.010)	Loss 0.0500 (0.1104)	Error Ratio 0.4501 (2.6074)
03-02 22:01 INFO     Epoch: [0][8600/11389]	Time 0.065 (0.056)	Data 0.014 (0.010)	Loss 0.2036 (0.1104)	Error Ratio 1.8215 (2.6036)
03-02 22:01 INFO     Epoch: [0][8620/11389]	Time 0.057 (0.056)	Data 0.013 (0.010)	Loss 0.0686 (0.1103)	Error Ratio 0.5791 (2.5997)
03-02 22:01 INFO     Epoch: [0][8640/11389]	Time 0.058 (0.056)	Data 0.009 (0.010)	Loss 0.1053 (0.1104)	Error Ratio 0.5319 (2.5987)
03-02 22:01 INFO     Epoch: [0][8660/11389]	Time 0.053 (0.056)	Data 0.014 (0.010)	Loss 0.0583 (0.1104)	Error Ratio 0.4530 (2.5962)
03-02 22:01 INFO     Epoch: [0][8680/11389]	Time 0.057 (0.056)	Data 0.012 (0.010)	Loss 0.0892 (0.1104)	Error Ratio 0.3699 (2.5940)
03-02 22:01 INFO     Epoch: [0][8700/11389]	Time 0.050 (0.056)	Data 0.008 (0.010)	Loss 0.0775 (0.1104)	Error Ratio 0.6471 (2.5901)
03-02 22:01 INFO     Epoch: [0][8720/11389]	Time 0.052 (0.056)	Data 0.009 (0.010)	Loss 0.0660 (0.1104)	Error Ratio 0.6519 (2.5866)
03-02 22:01 INFO     Epoch: [0][8740/11389]	Time 0.054 (0.056)	Data 0.013 (0.010)	Loss 0.0828 (0.1104)	Error Ratio 0.5447 (2.5833)
03-02 22:01 INFO     Epoch: [0][8760/11389]	Time 0.052 (0.056)	Data 0.011 (0.010)	Loss 0.0617 (0.1104)	Error Ratio 0.5029 (2.5802)
03-02 22:01 INFO     Epoch: [0][8780/11389]	Time 0.058 (0.056)	Data 0.008 (0.010)	Loss 0.0588 (0.1104)	Error Ratio 1.4902 (2.5771)
03-02 22:01 INFO     Epoch: [0][8800/11389]	Time 0.059 (0.056)	Data 0.010 (0.010)	Loss 0.1775 (0.1104)	Error Ratio 0.9168 (2.5764)
03-02 22:01 INFO     Epoch: [0][8820/11389]	Time 0.051 (0.056)	Data 0.011 (0.010)	Loss 0.0780 (0.1104)	Error Ratio 0.5054 (2.5725)
03-02 22:01 INFO     Epoch: [0][8840/11389]	Time 0.053 (0.056)	Data 0.011 (0.010)	Loss 0.0821 (0.1104)	Error Ratio 0.8034 (2.5685)
03-02 22:01 INFO     Epoch: [0][8860/11389]	Time 0.054 (0.056)	Data 0.014 (0.010)	Loss 0.1073 (0.1104)	Error Ratio 0.6293 (2.5695)
03-02 22:01 INFO     Epoch: [0][8880/11389]	Time 0.050 (0.056)	Data 0.006 (0.010)	Loss 0.1643 (0.1105)	Error Ratio 0.9818 (2.5667)
03-02 22:01 INFO     Epoch: [0][8900/11389]	Time 0.051 (0.056)	Data 0.010 (0.010)	Loss 0.1202 (0.1104)	Error Ratio 0.4839 (2.5657)
03-02 22:02 INFO     Epoch: [0][8920/11389]	Time 0.061 (0.056)	Data 0.010 (0.010)	Loss 0.0488 (0.1104)	Error Ratio 0.9113 (2.5631)
03-02 22:02 INFO     Epoch: [0][8940/11389]	Time 0.056 (0.056)	Data 0.011 (0.010)	Loss 0.0682 (0.1104)	Error Ratio 1.8358 (2.5611)
03-02 22:02 INFO     Epoch: [0][8960/11389]	Time 0.070 (0.056)	Data 0.010 (0.010)	Loss 0.1122 (0.1104)	Error Ratio 0.4049 (2.5612)
03-02 22:02 INFO     Epoch: [0][8980/11389]	Time 0.066 (0.056)	Data 0.006 (0.010)	Loss 0.0751 (0.1103)	Error Ratio 2.0489 (2.5571)
03-02 22:02 INFO     Epoch: [0][9000/11389]	Time 0.066 (0.056)	Data 0.011 (0.010)	Loss 0.1051 (0.1103)	Error Ratio 1.4543 (2.5544)
03-02 22:02 INFO     Epoch: [0][9020/11389]	Time 0.056 (0.056)	Data 0.014 (0.010)	Loss 0.0742 (0.1103)	Error Ratio 1.9540 (2.5509)
03-02 22:02 INFO     Epoch: [0][9040/11389]	Time 0.048 (0.056)	Data 0.006 (0.010)	Loss 0.1247 (0.1103)	Error Ratio 1.1060 (2.5470)
03-02 22:02 INFO     Epoch: [0][9060/11389]	Time 0.050 (0.056)	Data 0.007 (0.010)	Loss 0.0863 (0.1102)	Error Ratio 0.6606 (2.5436)
03-02 22:02 INFO     Epoch: [0][9080/11389]	Time 0.060 (0.056)	Data 0.011 (0.010)	Loss 0.1185 (0.1103)	Error Ratio 0.7816 (2.5423)
03-02 22:02 INFO     Epoch: [0][9100/11389]	Time 0.049 (0.056)	Data 0.007 (0.010)	Loss 0.1078 (0.1102)	Error Ratio 2.5416 (2.5390)
03-02 22:02 INFO     Epoch: [0][9120/11389]	Time 0.055 (0.056)	Data 0.014 (0.010)	Loss 0.0672 (0.1102)	Error Ratio 0.4562 (2.5383)
03-02 22:02 INFO     Epoch: [0][9140/11389]	Time 0.059 (0.056)	Data 0.009 (0.010)	Loss 0.0798 (0.1101)	Error Ratio 1.0568 (2.5363)
03-02 22:02 INFO     Epoch: [0][9160/11389]	Time 0.050 (0.056)	Data 0.009 (0.010)	Loss 0.0822 (0.1101)	Error Ratio 0.5450 (2.5344)
03-02 22:02 INFO     Epoch: [0][9180/11389]	Time 0.060 (0.056)	Data 0.015 (0.010)	Loss 0.0470 (0.1101)	Error Ratio 1.7664 (2.5315)
03-02 22:02 INFO     Epoch: [0][9200/11389]	Time 0.056 (0.056)	Data 0.011 (0.010)	Loss 0.0700 (0.1102)	Error Ratio 0.5839 (2.5280)
03-02 22:02 INFO     Epoch: [0][9220/11389]	Time 0.063 (0.056)	Data 0.014 (0.010)	Loss 0.0736 (0.1102)	Error Ratio 0.6223 (2.5255)
03-02 22:02 INFO     Epoch: [0][9240/11389]	Time 0.068 (0.056)	Data 0.008 (0.010)	Loss 0.0719 (0.1102)	Error Ratio 0.7547 (2.5219)
03-02 22:02 INFO     Epoch: [0][9260/11389]	Time 0.057 (0.056)	Data 0.009 (0.010)	Loss 0.2559 (0.1102)	Error Ratio 0.5391 (2.5182)
