03-02 17:24 INFO     TESTING
03-02 17:24 INFO     Prepare files
03-02 17:24 INFO     Define model
03-02 17:24 INFO     	Statistics
03-02 17:24 INFO     	Create model
03-02 17:24 INFO     Check cuda
03-02 17:24 INFO     	* Cuda
03-02 17:24 INFO     Optimizer
03-02 17:24 INFO     Logger
03-02 17:24 INFO     => loading best model './checkpoint/qm9/mpnn/model_best.pth'
03-02 17:24 INFO     => loaded best model './checkpoint/qm9/mpnn/model_best.pth' (epoch 1)
03-02 17:26 INFO     Epoch: [0][680/11389]	Time 0.207 (0.159)	Data 0.000 (0.001)	Loss 0.0845 (0.1390)	Error Ratio 1.6759 (3.0814)
03-02 17:26 INFO     Epoch: [0][700/11389]	Time 0.165 (0.159)	Data 0.000 (0.001)	Loss 0.0828 (0.1389)	Error Ratio 1.0441 (3.0232)
03-02 17:26 INFO     Epoch: [0][720/11389]	Time 0.147 (0.159)	Data 0.000 (0.001)	Loss 0.2132 (0.1387)	Error Ratio 1.9683 (2.9777)
03-02 17:26 INFO     Epoch: [0][740/11389]	Time 0.170 (0.159)	Data 0.000 (0.001)	Loss 0.1258 (0.1389)	Error Ratio 0.4002 (2.9299)
03-02 17:26 INFO     Epoch: [0][760/11389]	Time 0.172 (0.159)	Data 0.000 (0.001)	Loss 0.1169 (0.1386)	Error Ratio 0.7359 (2.9595)
03-02 17:26 INFO     Epoch: [0][780/11389]	Time 0.157 (0.159)	Data 0.000 (0.001)	Loss 0.1472 (0.1382)	Error Ratio 0.8609 (2.9262)
03-02 17:26 INFO     Epoch: [0][800/11389]	Time 0.166 (0.159)	Data 0.000 (0.001)	Loss 0.0986 (0.1382)	Error Ratio 2.9575 (2.8757)
03-02 17:26 INFO     Epoch: [0][820/11389]	Time 0.173 (0.159)	Data 0.000 (0.001)	Loss 1.7706 (0.1399)	Error Ratio 0.6554 (2.8539)
03-02 17:26 INFO     Epoch: [0][840/11389]	Time 0.150 (0.159)	Data 0.000 (0.001)	Loss 0.1026 (0.1402)	Error Ratio 1.5858 (2.8474)
03-02 17:26 INFO     Epoch: [0][860/11389]	Time 0.138 (0.159)	Data 0.000 (0.001)	Loss 0.1207 (0.1400)	Error Ratio 9.7422 (2.8560)
03-02 17:26 INFO     Epoch: [0][880/11389]	Time 0.158 (0.159)	Data 0.000 (0.001)	Loss 0.1619 (0.1405)	Error Ratio 1.5139 (2.8316)
03-02 17:26 INFO     Epoch: [0][900/11389]	Time 0.151 (0.159)	Data 0.000 (0.001)	Loss 0.1171 (0.1400)	Error Ratio 0.8432 (2.8012)
03-02 17:26 INFO     Epoch: [0][920/11389]	Time 0.170 (0.159)	Data 0.000 (0.001)	Loss 0.1457 (0.1406)	Error Ratio 0.8619 (2.7780)
03-02 17:26 INFO     Epoch: [0][940/11389]	Time 0.160 (0.159)	Data 0.000 (0.001)	Loss 0.1193 (0.1413)	Error Ratio 0.4283 (2.8104)
03-02 17:26 INFO     Epoch: [0][960/11389]	Time 0.183 (0.159)	Data 0.000 (0.001)	Loss 0.1057 (0.1415)	Error Ratio 0.9128 (2.7754)
03-02 17:27 INFO     Epoch: [0][980/11389]	Time 0.152 (0.159)	Data 0.000 (0.001)	Loss 0.1154 (0.1415)	Error Ratio 2.9527 (2.8206)
03-02 17:27 INFO     Epoch: [0][1000/11389]	Time 0.170 (0.159)	Data 0.000 (0.001)	Loss 0.1132 (0.1411)	Error Ratio 2.7336 (2.7957)
03-02 17:27 INFO     Epoch: [0][1020/11389]	Time 0.157 (0.159)	Data 0.000 (0.001)	Loss 0.1158 (0.1410)	Error Ratio 1.1195 (2.7645)
03-02 17:27 INFO     Epoch: [0][1040/11389]	Time 0.158 (0.159)	Data 0.000 (0.001)	Loss 0.1222 (0.1407)	Error Ratio 0.8279 (2.7332)
